Name,Product,Image,Product link
"Apple IPhone 8 Plus 5.5-Inch HD (3GB, 256GB ROM) IOS 11, 12MP 4G Smartphone - Grey",230000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/380942/1.jpg?2165,/iphone-8-plus-64gb-space-grey-1-year-warranty-apple-mpg229188.html
"Apple Iphone Charger & Earpiece 5,6,7,&8",10000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/607961/1.jpg?7679,/iphone-charger-earpiece-5678-apple-mpg223099.html
"Apple IPhone 8 Plus (64GB ROM, 3GB RAM) 5.5 Inch HD IOS 11.0 12MP Smartphone - Silver",192100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/005172/1.jpg?8627,/apple-iphone-8-plus-64gb-rom-3gb-ram-5.5-inch-hd-ios-11.0-12mp-smartphone-silver-27150016.html
"Apple Apple IPhone 8 Plus 5.5 Inch 64GB ROM+3GB RAM (Refurbished,Free Gift) 12MP+7MP-Gold",193500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/310175/1.jpg?4985,/apple-apple-iphone-8-plus-5.5-inch-64gb-rom3gb-ram-refurbishedfree-gift-12mp7mp-gold-57101374.html
"Apple IPhone 8 2GB + 256GB 4.7"" Finger Sensor 4G Smartphone (Refurbishment)-Black",180087,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/003605/1.jpg?5307,/apple-iphone-8-2gb-256gb-4.7-finger-sensor-4g-smartphonerefurbishment-black-50630065.html
"Apple Apple IPhone 8 Plus 3GB + 256GB 5.5"" Finger Sensor 4G Smartphone (Refurbishment)-Silver",238447,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/003605/1.jpg?3033,/apple-apple-iphone-8-plus-3gb-256gb-5.5-finger-sensor-4g-smartphonerefurbishment-silver-50630096.html
"Apple Apple IPhone 8 Plus 3GB + 256GB 5.5"" Finger Sensor 4G Smartphone (Refurbishment)-Red",238447,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/003605/1.jpg?3033,/apple-apple-iphone-8-plus-3gb-256gb-5.5-finger-sensor-4g-smartphonerefurbishment-red-50630088.html
"Apple IPhone 8 2GB + 64GB 4.7"" Finger Sensor 4G Smartphone (Refurbishment)-Black",146022,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/003605/1.jpg?5307,/apple-iphone-8-2gb-64gb-4.7-finger-sensor-4g-smartphonerefurbishment-black-50630061.html
"Apple IPhone 8 2GB + 256GB 4.7"" Finger Sensor 4G Smartphone (Refurbishment)-Silver",180087,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/003605/1.jpg?5307,/apple-iphone-8-2gb-256gb-4.7-finger-sensor-4g-smartphonerefurbishment-silver-50630073.html
"Apple Apple IPhone 8 Plus 3GB + 64GB 5.5"" Finger Sensor 4G Smartphone (Refurbishment)-Black",200692,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/003605/1.jpg?3033,/apple-apple-iphone-8-plus-3gb-64gb-5.5-finger-sensor-4g-smartphonerefurbishment-black-50630074.html
"Apple Apple IPhone 8 Plus 3GB + 256GB 5.5"" Finger Sensor 4G Smartphone (Refurbishment)-Gold",238447,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/003605/1.jpg?3033,/apple-apple-iphone-8-plus-3gb-256gb-5.5-finger-sensor-4g-smartphonerefurbishment-gold-50630090.html
"Apple IPhone 8 2GB + 256GB 4.7"" Finger Sensor 4G Smartphone (Refurbishment)-Gold",180087,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/003605/1.jpg?5307,/apple-iphone-8-2gb-256gb-4.7-finger-sensor-4g-smartphonerefurbishment-gold-50630071.html
"Apple Apple IPhone 8 Plus 3GB + 64GB 5.5"" Finger Sensor 4G Smartphone (Refurbishment)-Gold",200692,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/003605/1.jpg?3033,/apple-apple-iphone-8-plus-3gb-64gb-5.5-finger-sensor-4g-smartphonerefurbishment-gold-50630081.html
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Name,Product,Image,Product link
"Apple IPhone 8 2GB + 256GB 4.7"" Finger Sensor 4G Smartphone (Refurbishment)-Red",180087,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/003605/1.jpg?5307,/apple-iphone-8-2gb-256gb-4.7-finger-sensor-4g-smartphonerefurbishment-red-50630069.html
"Apple IPhone 8 2GB + 64GB 4.7"" Finger Sensor 4G Smartphone (Refurbishment)-Gold",146022,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/003605/1.jpg?5307,/apple-iphone-8-2gb-64gb-4.7-finger-sensor-4g-smartphonerefurbishment-gold-50630066.html
"Apple Apple IPhone 8 Plus 3GB + 64GB 5.5"" Finger Sensor 4G Smartphone (Refurbishment)-Silver",200692,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/003605/1.jpg?3033,/apple-apple-iphone-8-plus-3gb-64gb-5.5-finger-sensor-4g-smartphonerefurbishment-silver-50630080.html
"Apple IPhone 8 2GB + 64GB 4.7"" Finger Sensor 4G Smartphone (Refurbishment)-Silver",146022,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/003605/1.jpg?5307,/apple-iphone-8-2gb-64gb-4.7-finger-sensor-4g-smartphonerefurbishment-silver-50630068.html
Apple Refurbished Apple IPhone 5s Smartphone 1+16GB 8 MP-Gold,41800,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/722074/1.jpg?4994,/apple-refurbished-apple-iphone-5s-smartphone-116gb-8-mp-gold-47022782.html
"Apple Apple IPhone 8 Plus 3GB + 256GB 5.5"" Finger Sensor 4G Smartphone (Refurbishment)-Black",238447,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/003605/1.jpg?3033,/apple-apple-iphone-8-plus-3gb-256gb-5.5-finger-sensor-4g-smartphonerefurbishment-black-50630087.html
Apple Iphone 8 Plus 64gb Gold Colour With Free Tempered Glass,220000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/046253/1.jpg?0928,/apple-iphone-8-plus-64gb-gold-colour-with-free-tempered-glass-35264021.html
"Apple IPhone 8 Mobile Phone (256GB ROM, 2GB RAM) 4.7Inch HD IOS 11.0 12MP Smartphone - Silver",178590,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/788391/1.jpg?3524,/apple-iphone-8-mobile-phone-256gb-rom-2gb-ram-4.7inch-hd-ios-11.0-12mp-smartphone-silver-19388795.html
"Apple IPhone 8 Plus 5.5-Inch HD (3GB,64GB ROM) IOS 11, 12MP + 7MP 4G Smartphone 5.5 Inch HD IOS 11.0 12MP 4G Smartphone(Gold)",192100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/788391/1.jpg?0028,/apple-iphone-8-plus-5.5-inch-hd-3gb64gb-rom-ios-11-12mp-7mp-4g-smartphone-5.5-inch-hd-ios-11.0-12mp-4g-smartphonegold-19388797.html
Apple IPhone 6 - 128GB+1GB -8 MP- 4.7 Inch+4G Network  Refurbished Smart Phones,59500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/479691/1.jpg?8541,/apple-iphone-6-128gb1gb-8-mp-4.7-inch4g-network-refurbished-smart-phones-19697444.html
Apple IPhone 8 Plus 256GB 5.5 Inch HD IOS 11.0 12MP 4G Smartphone - Gold,241890,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/918091/1.jpg?6709,/apple-iphone-8-plus-256gb-5.5-inch-hd-ios-11.0-12mp-4g-smartphone-gold-19081967.html
"Apple IPhone 8 Smart Phones ,64GB ,Touch ID Dual Back Camera 4G LTE IOS 11",151390,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/869091/1.jpg?3090,/apple-iphone-8-smart-phones-64gb-touch-id-dual-back-camera-4g-lte-ios-11-19096869.html
"Apple IPhone 8 Plus (64GB ROM, 3GB RAM) 5.5 Inch HD IOS 11.0 12MP Smartphone - Gold",192100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/005172/1.jpg?8627,/apple-iphone-8-plus-64gb-rom-3gb-ram-5.5-inch-hd-ios-11.0-12mp-smartphone-gold-27150018.html
"Apple IPhone 8 4.7-Inch HD (2GB,64GB ROM) IOS 11, 12MP + 7MP 4G Smartphone - Space Grey",564040,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/71178/1.jpg?5308,/iphone-8-64gb-space-grey-apple-mpg120196.html
"Apple Apple IPhone 8 Plus 5.5 Inch 64GB ROM+3GB RAM (Refurbished,Free Gift) 12MP+7MP-Black",193500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/767765/1.jpg?3366,/apple-apple-iphone-8-plus-5.5-inch-64gb-rom3gb-ram-refurbishedfree-gift-12mp7mp-black-56776786.html
"Apple Apple IPhone 8 Plus 5.5 Inch 256GB ROM+3GB RAM (Refurbished,Free Gift) 12MP+7MP-Red",226600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/920965/1.jpg?6954,/apple-apple-iphone-8-plus-5.5-inch-256gb-rom3gb-ram-refurbishedfree-gift-12mp7mp-red-56902951.html
"Apple Apple IPhone 8 Plus 5.5 Inch 256GB ROM+3GB RAM (Refurbished,Free Gift) 12MP+7MP-Gold",226600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/920965/1.jpg?6954,/apple-apple-iphone-8-plus-5.5-inch-256gb-rom3gb-ram-refurbishedfree-gift-12mp7mp-gold-56902948.html
"Apple Apple IPhone 8 4.7 Inch 64GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Gold",132100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/767765/1.jpg?3366,/apple-apple-iphone-8-4.7-inch-64gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-gold-56776775.html
"Apple Apple IPhone 8 4.7 Inch 64GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Silver",132100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/767765/1.jpg?3365,/apple-apple-iphone-8-4.7-inch-64gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-silver-56776776.html
"Apple Apple IPhone 8 4.7 Inch 256GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Silver",158600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/767765/1.jpg?3307,/apple-apple-iphone-8-4.7-inch-256gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-silver-56776780.html
"Apple Apple IPhone 8 4.7 Inch 256GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Gold",158600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/767765/1.jpg?3366,/apple-apple-iphone-8-4.7-inch-256gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-gold-56776783.html
"Apple Apple IPhone 8 Plus 5.5 Inch 256GB ROM+3GB RAM (Refurbished,Free Gift) 12MP+7MP-Silver",226600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/920965/1.jpg?6954,/apple-apple-iphone-8-plus-5.5-inch-256gb-rom3gb-ram-refurbishedfree-gift-12mp7mp-silver-56902950.html
"Apple Apple IPhone 8 Plus 5.5 Inch 64GB ROM+3GB RAM (Refurbished,Free Gift) 12MP+7MP-Silver",193500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/920965/1.jpg?6953,/apple-apple-iphone-8-plus-5.5-inch-64gb-rom3gb-ram-refurbishedfree-gift-12mp7mp-silver-56902944.html
"Apple Apple IPhone 8 Plus 5.5 Inch 256GB ROM+3GB RAM (Refurbished,Free Gift) 12MP+7MP-Black",226600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/767765/1.jpg?3306,/apple-apple-iphone-8-plus-5.5-inch-256gb-rom3gb-ram-refurbishedfree-gift-12mp7mp-black-56776788.html
"Apple Apple IPhone 8 4.7 Inch 256GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Black",158600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/767765/1.jpg?3366,/apple-apple-iphone-8-4.7-inch-256gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-black-56776782.html
"Apple Apple IPhone 8 4.7 Inch 64GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Black",132100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/767765/1.jpg?3366,/apple-apple-iphone-8-4.7-inch-64gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-black-56776777.html
"Apple Apple IPhone 8 4.7 Inch 256GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Red",158600,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/767765/1.jpg?3305,/apple-apple-iphone-8-4.7-inch-256gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-red-56776778.html
"Apple Apple IPhone 8 4.7 Inch 64GB ROM+2GB RAM (Refurbished,Free Gift) 12MP+7MP-Red",132100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/767765/1.jpg?3306,/apple-apple-iphone-8-4.7-inch-64gb-rom2gb-ram-refurbishedfree-gift-12mp7mp-red-56776774.html
"Apple IPhone 8 Plus (256GB ROM, 3GBRAM) 5.5 Inch HD IOS 11.0 12MP Smartphone - Silver",241890,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/005172/1.jpg?8628,/apple-iphone-8-plus-256gb-rom-3gbram-5.5-inch-hd-ios-11.0-12mp-smartphone-silver-27150017.html
"Apple IPhone 8 Mobile Phone (256GB ROM, 2GB RAM) 4.7Inch HD IOS 11.0 12MP Smartphone - Gold",178590,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/788391/1.jpg?3524,/apple-iphone-8-mobile-phone-256gb-rom-2gb-ram-4.7inch-hd-ios-11.0-12mp-smartphone-gold-19388796.html
"Apple IPhone 8 Plus (256GB ROM, 3GBRAM) 5.5 Inch HD IOS 11.0 12MP Smartphone - Gold",241890,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/005172/1.jpg?8627,/apple-iphone-8-plus-256gb-rom-3gbram-5.5-inch-hd-ios-11.0-12mp-smartphone-gold-27150019.html
Apple IPhone 8 Mobile Phone - 64GB - 4.7 Inch IOS 11.0 - 12MP Camera - Smartphone - Gold,151390,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/788391/1.jpg?3524,/apple-iphone-8-mobile-phone-64gb-4.7-inch-ios-11.0-12mp-camera-smartphone-gold-19388793.html
"Apple IPhone 8 Plus 5.5-Inch HD (3GB,256GB ROM) IOS 11, 12MP + 7MP 4G Smartphone 5.5"" HD IOS 11.0 12MP 4G Smartphone - Gray",241890,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/348091/1.jpg?0226,/apple-iphone-8-plus-5.5-inch-hd-3gb256gb-rom-ios-11-12mp-7mp-4g-smartphone-5.5-hd-ios-11.0-12mp-4g-smartphone-gray-19084371.html
Apple IPhone 8 Mobile Phone - 64GB - 4.7 Inch IOS 11.0 - 12MP Camera - Smartphone - Gray,151390,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/666172/1.jpg?5919,/apple-iphone-8-mobile-phone-64gb-4.7-inch-ios-11.0-12mp-camera-smartphone-gray-27166644.html
"Apple IPhone 8 Plus (256GB ROM, 3GBRAM) 5.5 Inch HD IOS 11.0 12MP Smartphone - Gray",241890,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/005172/1.jpg?9291,/apple-iphone-8-plus-256gb-rom-3gbram-5.5-inch-hd-ios-11.0-12mp-smartphone-gray-27150024.html
"Apple IPhone 8 Plus 5.5-Inch HD (3GB, 64GB ROM) IOS 11, 12MP 4G Smartphone - Grey",182000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/380942/1.jpg?2063,/iphone-8-plus-64gb-smartphone-space-grey-apple-mpg274380.html
Apple IPhone 8 Mobile Phone - 64GB - 4.7 Inch IOS 11.0 - 12MP Camera - Smartphone - Silver,151390,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/788391/1.jpg?3524,/apple-iphone-8-mobile-phone-64gb-4.7-inch-ios-11.0-12mp-camera-smartphone-silver-19388792.html
Apple IPhone 8 Mobile Phone - 64GB - 4.7 Inch IOS 11.0 - 12MP Camera - Smartphone - Gold,151390,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/005172/1.jpg?5919,/apple-iphone-8-mobile-phone-64gb-4.7-inch-ios-11.0-12mp-camera-smartphone-gold-27150013.html
Apple IPhone 8 Mobile Phone - 64GB - 4.7 Inch IOS 11.0 - 12MP Camera - Smartphone - Silver,151390,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/005172/1.jpg?8627,/apple-iphone-8-mobile-phone-64gb-4.7-inch-ios-11.0-12mp-camera-smartphone-silver-27150014.html
"Apple IPhone 8 Plus (64GB ROM, 3GB RAM) 5.5 Inch HD IOS 11.0 12MP Smartphone - Gray",192100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/005172/1.jpg?8627,/apple-iphone-8-plus-64gb-rom-3gb-ram-5.5-inch-hd-ios-11.0-12mp-smartphone-gray-27150026.html
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Name,Product,Image,Product link
"Apple IPhone 8 Mobile Phone (256GB ROM, 2GB RAM) 4.7Inch HD IOS 11.0 12MP Smartphone - Gray",178590,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/788391/1.jpg?3524,/apple-iphone-8-mobile-phone-256gb-rom-2gb-ram-4.7inch-hd-ios-11.0-12mp-smartphone-gray-19388794.html
"Apple IPhone 8 Mobile Phone (256GB ROM, 2GB RAM) 4.7Inch HD IOS 11.0 12MP Smartphone - Gray",178590,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/666172/1.jpg?9285,/apple-iphone-8-mobile-phone-256gb-rom-2gb-ram-4.7inch-hd-ios-11.0-12mp-smartphone-gray-27166642.html
"Apple IPhone 8 Mobile Phone (256GB ROM, 2GB RAM) 4.7Inch HD IOS 11.0 12MP Smartphone - Silver",178590,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/005172/1.jpg?8627,/apple-iphone-8-mobile-phone-256gb-rom-2gb-ram-4.7inch-hd-ios-11.0-12mp-smartphone-silver-27150020.html
Apple IPhone 8 Mobile Phone - 64GB - 4.7 Inch IOS 11.0 - 12MP Camera - Smartphone - Gray,151390,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/788391/1.jpg?0028,/apple-iphone-8-mobile-phone-64gb-4.7-inch-ios-11.0-12mp-camera-smartphone-gray-19388791.html
"Apple IPhone 8 Plus Smart Phones ,64GB ,Touch ID Dual Back Camera 4G LTE IOS 11",192100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/488091/1.jpg?5544,/apple-iphone-8-plus-smart-phones-64gb-touch-id-dual-back-camera-4g-lte-ios-11-19088476.html
Apple IPhone 8 Plus 256GB 5.5 Inch HD IOS 11.0 12MP 4G Smartphone - Silver,241890,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/128091/1.jpg?7381,/apple-iphone-8-plus-256gb-5.5-inch-hd-ios-11.0-12mp-4g-smartphone-silver-19082124.html
"Apple IPhone 8 Mobile Phone (256GB ROM, 2GB RAM) 4.7Inch HD IOS 11.0 12MP Smartphone - Gold",178590,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/005172/1.jpg?4789,/apple-iphone-8-mobile-phone-256gb-rom-2gb-ram-4.7inch-hd-ios-11.0-12mp-smartphone-gold-27150015.html
"Apple IPhone 8 4.7-Inch Fingerprint Sensor HD (2GB,64GB ROM) IOS 11, 12MP + 7MP 4G Smartphone -Silver",195000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/142872/1.jpg?9982,/iphone-8-4.7-inch-fingerprint-sensor-hd-2gb64gb-rom-ios-11-12mp-7mp-4g-smartphone-silver-apple-mpg803103.html
Apple IPhone 6 Plus 5.5 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone ( Free Gift) – Gold,52899,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/364234/1.jpg?1701,/apple-iphone-6-plus-5.5-inch-1gb-16gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-free-gift-gold-43246369.html
Apple IPhone 6 4.7 Inch 1GB + 16GB 8MP Finger Sensor 4G Smartphone (Free Gift) – Gold,42899,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/169304/1.jpg?5023,/apple-iphone-6-4.7-inch-1gb-16gb-8mp-finger-sensor-4g-smartphone-free-gift-gold-40396140.html
Apple IPhone 4s 3.5Inch -16GB ROM+512MB RAM-8MP-Black(Gift：accessories)(Refurbished),12000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/402974/1.jpg?9197,/apple-iphone-4s-3.5inch-16gb-rom512mb-ram-8mp-blackgiftaccessoriesrefurbished-47920453.html
Apple IPhone 6 4.7 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Gift) – Silver,42899,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/370852/1.jpg?8914,/iphone-6-4.7-inch-1gb-16gb-8mp-1.2mp-no-finger-sensor-4g-lte-smartphone-gift-silver-apple-mpg850862.html
Apple IPhone 4s 32GB 3.5InchROM+512MB RAM-8MP-Black(Gift：accessories)(Refurbished）,15000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/337514/1.jpg?3030,/apple-iphone-4s-32gb-3.5inchrom512mb-ram-8mp-blackgiftaccessoriesrefurbished-41573352.html
Apple IPhone 6 Plus 5.5'' 64GB 8MP IOS Smartphone With Fingerprint (Refurbished）- Gold,74005,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/178383/1.jpg?0158,/apple-iphone-6-plus-5.5-64gb-8mp-ios-smartphone-with-fingerprint-refurbished-gold-38387139.html
