Name,Product,Image,Product link
Apple IPhone 6 Plus 5.5'' 16GB ROM 8MP IOS Smartphone With Fingerprint Sensor(Refurbished)-Gold,63900,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/022093/1.jpg?1817,/apple-iphone-6-plus-5.5-16gb-rom-8mp-ios-smartphone-with-fingerprint-sensorrefurbished-gold-39022028.html
"Apple IPhone 8P 5.5-Inch Fingerprint Sensor HD (3GB,64GB ROM) IOS 11, 12MP + 7MP 4G Smartphone -Red",280100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/142872/1.jpg?9982,/iphone-8-plus-red-64gb-apple-mpg224584.html
Apple IPhone 6 Plus 5.5'' 64GB 8MP IOS Smartphone With Fingerprint (Refurbished）- Grey,74050,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/178383/1.jpg?0159,/apple-iphone-6-plus-5.5-64gb-8mp-ios-smartphone-with-fingerprint-refurbished-grey-38387134.html
"Apple IPhone 6Plus 5.5-Inch Fingerprint Sensor HD (1GB, 16GB ROM)IOS 1.2 8MP+7MP Smartphone–Silver",69000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/423082/1.jpg?1784,/iphone-6plus-5.5-inch-fingerprint-sensor-hd-1gb-16gb-romios-1.2-8mp7mp-smartphonesilver-apple-mpg649968.html
Apple IPhone 4s 3.5Inch -16GB ROM+512MB RAM-8MP-Black(Gift：accessories)(Refurbished),12000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/337514/1.jpg?3030,/apple-iphone-4s-3.5inch-16gb-rom512mb-ram-8mp-blackgiftaccessoriesrefurbished-41573350.html
Apple IPhone 6 4.7 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Gift) – Gold,42999,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/016162/1.jpg?5564,/apple-iphone-6-4.7-inch-1gb-16gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-gift-gold-26161036.html
Apple IPhone 4s Black 8GB Smart Phone -Mobile Phone 3.5-inch Screen (Gift：accessories)(Refurbished),12000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/711214/1.jpg?1018,/apple-iphone-4s-black-8gb-smart-phone-mobile-phone-3.5-inch-screen-giftaccessoriesrefurbished-41211773.html
Apple IPhone 5C- IOS 16GB 4.0 Inch 4G LTE Siri 8MP Smartphone,26888,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/446514/1.jpg?3704,/apple-iphone-5c-ios-16gb-4.0-inch-4g-lte-siri-8mp-smartphone-41564472.html
Apple IPhone 6 4.7 Inch 1GB + 16 GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Gift) – Gold,41500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/476694/1.jpg?7531,/apple-iphone-6-4.7-inch-1gb-16-gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-gift-gold-49667427.html
Apple IPhone 6 4.7 Inch 1GB + 32GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Free Gift) – Grey,42750,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/387954/1.jpg?7793,/apple-iphone-6-4.7-inch-1gb-32gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-free-gift-grey-45978361.html
Apple IPhone 6 Plus 5.5 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone ( Free Gift) – Gold,57800,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/241893/1.jpg?4288,/apple-iphone-6-plus-5.5-inch-1gb-16gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-free-gift-gold-39814231.html
Apple IPhone 4s White 8gb Smart Phone- Mobile Phone 3.5-inch Screen (Gift：accessories)(Refurbished）,12000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/711214/1.jpg?1022,/apple-iphone-4s-white-8gb-smart-phone-mobile-phone-3.5-inch-screen-giftaccessoriesrefurbished-41211769.html
Apple Apple Refurbished IPhone 5C 8GB Green 4G LTE 4-inch Screen (Gift：accessories) Smart Phone-Green,25300,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/302974/1.jpg?3248,/apple-apple-refurbished-iphone-5c-8gb-green-4g-lte-4-inch-screen-giftaccessories-smart-phone-green-47920398.html
"Apple IPhone 6Plus 5.5-Inch Fingerprint Sensor HD (1GB, 16GB ROM)IOS 1.2 8MP+7MP Smartphone–Grey",69000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/523082/1.jpg?1785,/iphone-6plus-5.5-inch-fingerprint-sensor-hd-1gb-16gb-romios-1.2-8mp7mp-smartphonegrey-apple-mpg983286.html
Apple IPhone 6 4.7 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Gift) – Silver,43500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/476694/1.jpg?7532,/apple-iphone-6-4.7-inch-1gb-16gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-gift-silver-49667431.html
Apple IPhone 6 4.7 Inch 1GB + 32GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Free Gift) – Silver,47800,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/142624/1.jpg?1909,/apple-iphone-6-4.7-inch-1gb-32gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-free-gift-silver-42624140.html
Apple IPhone 6 4.7 Inch 1GB + 32GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Free Gift) – Grey,45000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/382705/1.jpg?3675,/apple-iphone-6-4.7-inch-1gb-32gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-free-gift-grey-50728302.html
Apple IPhone 5 - 16G+1G - 4.0 Inch Screen - 8MP Pixel Smart Phone,20400,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/324993/1.jpg?4750,/apple-iphone-5-16g1g-4.0-inch-screen-8mp-pixel-smart-phone-39942344.html
Apple IPhone 6 4.7 Inch 1GB + 32GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Free Gift) – Gold,47907,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/387954/1.jpg?7824,/apple-iphone-6-4.7-inch-1gb-32gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-free-gift-gold-45978366.html
Apple IPhone 5S-16G+1G - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Gold,27700,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/072262/1.jpg?1376,/iphone-5s-16g1g-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-gold-apple-mpg636152.html
Apple IPhone 4s White 8gb Smart Phone Mobile Phone 3.5-inch Screen (Gift：accessories),13200,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/884193/1.jpg?2923,/apple-iphone-4s-white-8gb-smart-phone-mobile-phone-3.5-inch-screen-giftaccessories-39148852.html
Apple IPhone 4S 3.5 Inches 16GB GSM 8MP WIFI GPS IOS SmartPhones Free  Shipping,15300,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/446514/1.jpg?2290,/apple-iphone-4s-3.5-inches-16gb-gsm-8mp-wifi-gps-ios-smartphones-free-shipping-41564466.html
Apple IPhone 4s Black 8GB Smart Phone Mobile Phone 3.5-inch Screen (Gift：accessories),12500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/884193/1.jpg?2921,/apple-iphone-4s-black-8gb-smart-phone-mobile-phone-3.5-inch-screen-giftaccessories-39148851.html
"Apple IPhone 6Plus 5.5-Inch  Fingerprint Sensor HD (1GB, 16GB ROM) IOS 1.2 8MP+7MP Smartphone–Gold",69000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/323082/1.jpg?4099,/iphone-6plus-5.5-inch-fingerprint-sensor-hd-1gb-16gb-rom-ios-1.2-8mp7mp-smartphonegold-apple-mpg1115561.html
Apple IPhone 5  1GB RAM+16GB ROM 4.0 Inch 8MP+1.2MP,19400,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/122414/1.jpg?6524,/apple-iphone-5-1gb-ram16gb-rom-4.0-inch-8mp1.2mp-41422152.html
Apple IPhone 4s 3.5Inch 32GB - ROM+512MB RAM-8MP-White(Gift：accessories)(Refurbished）,15000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/337514/1.jpg?3030,/apple-iphone-4s-3.5inch-32gb-rom512mb-ram-8mp-whitegiftaccessoriesrefurbished-41573351.html
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Name,Product,Image,Product link
Apple IPhone 6 Plus 5.5'' 16GB ROM 8MP IOS Smartphone With Fingerprint Sensor(Refurbished)-Grey,63900,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/022093/1.jpg?0834,/apple-iphone-6-plus-5.5-16gb-rom-8mp-ios-smartphone-with-fingerprint-sensorrefurbished-grey-39022029.html
Apple IPhone 6 4.7 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Gift),53790,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/759534/1.jpg?3805,/apple-iphone-6-4.7-inch-1gb-16gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-gift-43595738.html
"Apple IPhone 8P 5.5-Inch Fingerprint Sensor HD (3GB,256GB ROM) IOS 11, 12MP + 7MP 4G Smartphone -Gold",320000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/142872/1.jpg?9982,/iphone-8p-5.5-inch-fingerprint-sensor-hd-3gb256gb-rom-ios-11-12mp-7mp-4g-smartphone-gold-apple-mpg798130.html
Apple IPhone 5C 8GB Blue 4G LTE  4-inch Screen (Gift：accessories) Smart Phone,25100,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/984193/1.jpg?2969,/apple-iphone-5c-8gb-blue-4g-lte-4-inch-screen-giftaccessories-smart-phone-39148900.html
Apple IPhone 5S-16G+1G - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Black,41990,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/505342/1.jpg?3561,/apple-iphone-5s-16g1g-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-black-24350553.html
"Apple IPhone 6 4.7-Inch  Fingerprint Sensor HD (1GB, 16GB ROM) IOS 1.2 8MP+7MP Smartphone–Gold",44800,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/087342/1.jpg?7512,/iphone-6-4.7-inch-fingerprint-sensor-hd-1gb-16gb-rom-ios-1.2-8mp7mp-smartphonegold-apple-mpg884427.html
Apple IPhone 5S-32G+1G - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Gold,48690,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/205572/1.jpg?1457,/apple-iphone-5s-32g1g-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-gold-27550225.html
Apple IPhone 5S-16G+1G - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Black,27700,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/072262/1.jpg?1376,/apple-iphone-5s-16g1g-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-black-26227036.html
Apple IPhone 5S-32G+1G - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Silver,48690,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/845342/1.jpg?8517,/apple-iphone-5s-32g1g-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-silver-24354889.html
"Apple IPhone 6 4.7-Inch  Fingerprint Sensor HD (1GB, 16GB ROM) IOS 1.2 8MP+7MP Smartphone–Black",44800,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/380442/1.jpg?3759,/iphone-6-4.7-inch-fingerprint-sensor-hd-1gb-16gb-rom-ios-1.2-8mp7mp-smartphoneblack-apple-mpg1067944.html
Apple IPhone 6 Mobile Phone 16GB 4.7 Inch IOS 8.0 Apple A8+M8 Dual Core Up To 1.4GHz Smartphone(Silver),76020,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/569443/1.jpg?5843,/apple-iphone-6-mobile-phone-16gb-4.7-inch-ios-8.0-apple-a8m8-dual-core-up-to-1.4ghz-smartphonesilver-34496593.html
Apple IPhone 4s Phone 3.5'' 16GB 8MP IOS Smart Phone Facebook,15300,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/446514/1.jpg?3186,/apple-iphone-4s-phone-3.5-16gb-8mp-ios-smart-phone-facebook-41564477.html
Apple IPhone 5C-16G ROM+1G RAM - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Blue,56000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/072262/1.jpg?1376,/apple-iphone-5c-16g-rom1g-ram-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-blue-26227045.html
"Apple IPhone 8P 5.5-Inch Fingerprint Sensor HD (3GB,256GB ROM) IOS 11, 12MP + 7MP 4G Smartphone -Red",320000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/536652/1.jpg?5159,/apple-iphone-8p-5.5-inch-fingerprint-sensor-hd-3gb256gb-rom-ios-11-12mp-7mp-4g-smartphone-red-25663508.html
Apple IPhone 5C-16G ROM+1G RAM - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-white,56000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/152262/1.jpg?9430,/apple-iphone-5c-16g-rom1g-ram-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-white-26225165.html
"Apple IPhone 6 4.7-Inch  Fingerprint Sensor HD (1GB, 64GB ROM) IOS 1.2 8MP+7MP Smartphone–Gold",79000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/005572/1.jpg?1608,/iphone-6-4.7-inch-fingerprint-sensor-hd-1gb-64gb-rom-ios-1.2-8mp7mp-smartphonegold-apple-mpg849062.html
Apple IPhone 5 4.0Inch 16GB ROM+1GB RAM 8MP+1.2MP 95% New,19400,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/546514/1.jpg?7249,/apple-iphone-5-4.0inch-16gb-rom1gb-ram-8mp1.2mp-95-new-41564500.html
Apple Apple Iphone 5 32gb +1GB RAM 8MP+1.2MPSmart Phone Mobile Phone 4-inch Screen(Gift：accessories),44152,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/224354/1.jpg?8431,/apple-apple-iphone-5-32gb-1gb-ram-8mp1.2mpsmart-phone-mobile-phone-4-inch-screengiftaccessories-45342217.html
Apple Apple IPhone 6 4.7 Inch 1GB + 16GB 8MP + 1.2MP Finger Sensor 4G LTE Smartphone (Gift),53790,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/659534/1.jpg?3806,/apple-apple-iphone-6-4.7-inch-1gb-16gb-8mp-1.2mp-finger-sensor-4g-lte-smartphone-gift-43595649.html
"Apple IPhone 6 1GB+16GB 4.7"" Fingerprint 8MP+1.2MP Camera(Refurbished)-Space Gray",57646,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/843244/1.jpg?3188,/apple-iphone-6-1gb16gb-4.7-fingerprint-8mp1.2mp-camerarefurbished-space-gray-44234899.html
Apple IPhone 5S-16G+1G - 4.0 Inch Screen-8MP Pixel(Refurbished)4G LTE ( Gift ) Smart Phone-Pink,27700,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/072262/1.jpg?1376,/apple-iphone-5s-16g1g-4.0-inch-screen-8mp-pixelrefurbished4g-lte-gift-smart-phone-pink-26227037.html
Apple Apple Brand IPhone 6 Plus 64GB 5.5 Inch IOS 8.0 Apple A8+M8 Dual Core Up To 1.4GHz Smartphone(Grey),94000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/879443/1.jpg?1225,/apple-apple-brand-iphone-6-plus-64gb-5.5-inch-ios-8.0-apple-a8m8-dual-core-up-to-1.4ghz-smartphonegrey-34497896.html
Apple IPhone 5s 4.0-Inch 32GB ROM+1GB RAM (Refurbished) 8MP+1.2MP-Gold,38900,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/216143/1.jpg?3719,/apple-iphone-5s-4.0-inch-32gb-rom1gb-ram-refurbished-8mp1.2mp-gold-34161238.html
"Apple IPhone 6 1GB+16GB 4.7"" Fingerprint 8MP+1.2MP Camera(Refurbished)-Silver",57646,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/843244/1.jpg?3249,/apple-iphone-6-1gb16gb-4.7-fingerprint-8mp1.2mp-camerarefurbished-silver-44234898.html
Apple Apple IPhone 6 Mobile Phone - 64GB - 4.7 Inch 8.0MP - Apple Smartphone - Grey,84570,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/769443/1.jpg?7355,/apple-apple-iphone-6-mobile-phone-64gb-4.7-inch-8.0mp-apple-smartphone-grey-34496781.html
"Apple IPhone 6Plus 5.5-Inch Fingerprint Sensor HD (1GB, 64GB ROM) IOS 1.2 8MP+7MP Smartphone–Silver",79990,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/827472/1.jpg?4358,/iphone-6plus-5.5-inch-fingerprint-sensor-hd-1gb-64gb-rom-ios-1.2-8mp7mp-smartphonesilver-apple-mpg891190.html
"Apple IPhone 6Plus 5.5-Inch  Fingerprint Sensor HD (1GB, 128GB ROM) IOS 1.2 8MP+7MP Smartphone–Gold",135990,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/827472/1.jpg?4103,/iphone-6plus-5.5-inch-fingerprint-sensor-hd-1gb-128gb-rom-ios-1.2-8mp7mp-smartphonegold-apple-mpg655829.html
Apple IPhone 4s 3.5Inch 16GB ROM+512MB RAM-8MP Ios Phone,15300,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/446514/1.jpg?2290,/apple-iphone-4s-3.5inch-16gb-rom512mb-ram-8mp-ios-phone-41564463.html
Apple IPhone 5 4.0Inch 16GB ROM+1GB RAM 8MP+1.2MP 95% New,19400,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/546514/1.jpg?3184,/apple-iphone-5-4.0inch-16gb-rom1gb-ram-8mp1.2mp-95-new-41564501.html
Apple IPhone 5C-32G ROM+1G RAM - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Blue,65940,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/555362/1.jpg?4859,/apple-iphone-5c-32g-rom1g-ram-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-blue-26355513.html
Apple IPhone 5S - IOS 12 - 4.0 Inch Screen - 32G+1G - 8MP  Refurbished Smart Phones,29500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/557502/1.jpg?5029,/iphone-5s-ios-12-4.0-inch-screen-32g1g-8mp-refurbished-smart-phones-apple-mpg886047.html
Apple IPhone 5S-32G+1G - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Silver,48690,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/205572/1.jpg?1457,/iphone-5s-32g1g-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-silver-apple-mpg966630.html
Apple IPhone 5C-32G ROM+1G RAM - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-pink,65920,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/053572/1.jpg?9890,/iphone-5c-32g-rom1g-ram-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-pink-apple-mpg843461.html
Apple IPhone 4s Phone 3.5'' 16GB 8MP Smart Phone IOS 95% New,15300,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/446514/1.jpg?7249,/apple-iphone-4s-phone-3.5-16gb-8mp-smart-phone-ios-95-new-41564496.html
Apple Apple Brand IPhone 6 Plus 128GB 5.5 Inch IOS 8.0 Apple A8+M8 Dual Core Up To 1.4GHz Smartphone(Silver),99500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/889443/1.jpg?4740,/apple-apple-brand-iphone-6-plus-128gb-5.5-inch-ios-8.0-apple-a8m8-dual-core-up-to-1.4ghz-smartphonesilver-34498862.html
"Apple IPhone 8P 5.5-Inch Fingerprint Sensor HD (3GB,256GB ROM) IOS 11, 12MP + 7MP 4G Smartphone -Gold",320000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/236652/1.jpg?4762,/apple-iphone-8p-5.5-inch-fingerprint-sensor-hd-3gb256gb-rom-ios-11-12mp-7mp-4g-smartphone-gold-25663277.html
Apple IPhone 5C 8GB Blue 4G   4-inch Screen (Gift：accessories) Smart Phone(Refurbished）,24500,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/031214/1.jpg?1606,/apple-iphone-5c-8gb-blue-4g-4-inch-screen-giftaccessories-smart-phonerefurbished-41213007.html
Apple IPhone 5S-32G+1G - 4.0 Inch Screen-8MP Pixel(Refurbished)4G LTE ( Gift ) Smart Phone-Pink,48690,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/718942/1.jpg?3493,/apple-iphone-5s-32g1g-4.0-inch-screen-8mp-pixelrefurbished4g-lte-gift-smart-phone-pink-24981722.html
"Apple IPhone 6 4.7-Inch  Fingerprint Sensor HD (1GB, 128GB ROM) IOS 1.2 8MP+7MP Smartphone–Silver",123900,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/005572/1.jpg?1608,/iphone-6-4.7-inch-fingerprint-sensor-hd-1gb-128gb-rom-ios-1.2-8mp7mp-smartphonesilver-apple-mpg866023.html
Apple IPhone 5S-16G+1G - 4.0 Inch Screen-8MP Pixel Refurbished 4G LTE ( Gift ) Smart Phone-Silver,36000,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/205342/1.jpg?2224,/apple-iphone-5s-16g1g-4.0-inch-screen-8mp-pixel-refurbished-4g-lte-gift-smart-phone-silver-24350212.html
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
